"","id","group","pre","post"
"1","S01","control",98.466055665791,106.705082415485
"2","S02","control",104.397744714432,89.0903043666385
"3","S03","control",105.133773174531,123.672304062057
"4","S04","control",92.4257414736199,70.7017755387313
"5","S05","control",123.532683684985,124.955256631394
"6","S06","exp",97.4867551780975,101.616965200728
"7","S07","exp",87.7559369956897,126.300771653358
"8","S08","exp",77.1537504141847,72.3122939649002
"9","S09","exp",97.0028288700601,108.807133199168
"10","S10","exp",102.323379961834,113.747316506651
